Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
MAPK14	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.65	1.0	---	1.0	0.999	1.0	---	---	1.0	0.99696666	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	0.0	1.0	---	1.0	---	---	1.0	1.0	1.0	---	---	1.0	0.06315789	0.0	1.0	1.0	0.96503496	1.0	---	1.0	0.134	1.0	1.0	1.0	1.0	---	0.25308642	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.999	---	1.0	1.0	1.0	1.0	1.0	---	---	1.0	0.02398524	---	---	1.0	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0
MAPK3	1.0	0.25310174	0.72809666	0.9130435	0.0	0.99696666	0.9159483	0.028600613	0.046195652	1.0	0.0	0.56304985	0.4117647	0.66292137	0.964467	0.5387029	0.2601969	0.25313282	0.6688172	0.7413793	0.45625	0.022222223	0.44189602	0.029126214	0.0034129692	0.042986427	0.42339373	0.32367757	1.0	0.1544256	0.78232044	0.9906736	0.0	0.3038674	0.7	0.76760566	0.2616279	0.039473683	1.0	0.0	0.9408867	0.7074468	0.04682274	0.6446281	0.0	0.4208211	0.4640523	0.0	0.29545453	0.99412453	0.0030395137	0.29357797	0.0	0.75107914	0.66003615	0.0	0.54347825	0.30283913	0.1438515	0.901	0.2976804	0.86080587	0.0	0.5456731	0.3753878	0.9117647	0.83275664	0.0	0.098130845	0.9516908	0.9827761	0.20037808	0.9043303	0.0	0.34691358	0.8737151	0.3121212	0.0	0.9643268	0.053846154	0.978022	0.6399371	0.95243365	0.7222222	0.9782609	0.36429873	0.0	0.36677116	0.025210084	0.9585492	0.010309278	0.7955347	0.00877193	0.05625	0.9881356	0.99199086	0.4435666	0.19382717	0.55445546	0.0	0.0	0.97012985	0.42028984	0.009375	0.11382114	0.93939394	0.68697476	0.021153847	0.0	1.0	0.0	0.954	0.6604747	0.976	0.9806911	0.9767442	0.9051008	0.0	0.0075301207	0.61695445
MAX	1.0	1.0	1.0	1.0	---	1.0	0.0	0.129	---	1.0	0.999	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.46946946	1.0	---	1.0	1.0	1.0	1.0	0.90365446	1.0	1.0	1.0	1.0	1.0	1.0	0.972	1.0	1.0	1.0	---	---	0.0	1.0	0.989	1.0	1.0	1.0	0.885	0.999	---	1.0	0.907	1.0	0.9920904	1.0	1.0	1.0	1.0	1.0	0.799	1.0	0.994	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	0.1764706	1.0	0.998	1.0	0.941	1.0	1.0	---	1.0	1.0	1.0	0.582	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.999	1.0	1.0	0.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.031827517	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.864	1.0
MAZ	1.0	1.0	1.0	1.0	---	1.0	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.97	---	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	0.89	1.0	---	---	1.0	1.0	0.11207835	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	1.0	1.0	1.0	0.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.44209465	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---
MBD1	1.0	1.0	1.0	0.5470172	0.72727275	0.973	0.0	0.0	0.58666664	1.0	0.973	1.0	1.0	1.0	1.0	0.839	1.0	0.958959	1.0	0.8333333	1.0	1.0	0.21693122	1.0	0.16666667	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.50869566	0.14558233	0.23651452	0.001	0.994	1.0	0.9409409	1.0	1.0	0.0	1.0	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	0.11111111	0.0	0.07768361	0.797	1.0	0.532	1.0	1.0	0.955956	0.9969543	0.0	0.91964287	1.0	1.0	0.092	0.642	0.36435124	1.0	1.0	0.5501285	1.0	---	0.775	0.99898165	1.0	1.0	---	0.016048145	0.997	0.7497103	1.0	1.0	1.0	1.0	1.0	1.0	0.992	1.0	0.999	1.0	0.93333334	0.995	0.6123595	0.799	0.136	0.998999	0.03492647	1.0	1.0	1.0	1.0	0.9989452	1.0	1.0	1.0	0.13963965	1.0	1.0	0.13440198	1.0	1.0	1.0	1.0	0.998999	0.7147147	1.0	0.68376964	0.07272727
MBD2	1.0	1.0	1.0	1.0	---	1.0	0.0	0.667	1.0	1.0	1.0	1.0	---	0.3	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.24242425	---	---	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	0.948	0.7555817	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	---	0.0	1.0	1.0	---	0.846	0.0	0.015503876	0.306	1.0	0.871	1.0	1.0	1.0	1.0	0.001	0.8938053	1.0	1.0	0.897	1.0	0.32756633	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	---	---	0.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	0.999	1.0	0.953	0.996	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05378973	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.995	---	0.0030150753	1.0
MBD3	1.0	0.98285717	0.904	1.0	1.0	0.894	0.0	0.0	0.0	0.9936306	0.975	0.9934211	1.0	1.0	0.997264	0.0	0.97043294	0.51810867	0.6499134	0.121212125	0.97291875	---	0.0	1.0	0.0	0.07012195	0.043636363	1.0	1.0	0.0	1.0	0.968	0.0	0.006535948	0.7352941	1.0	0.25175527	1.0	0.99	0.5714286	1.0	0.5	0.0	0.9125874	0.0	0.11363637	---	0.0	0.68442625	0.7244489	0.77	0.04804805	1.0	0.0	1.0	0.42	0.873	0.112	0.09803922	1.0	0.52323234	1.0	0.0	0.03533569	1.0	0.9648947	0.7957958	1.0	0.9872521	1.0	0.999	0.99271846	0.915	0.0	0.09466264	0.5192308	1.0	0.0	1.0	0.041709054	1.0	0.96927017	0.922	1.0	1.0	0.4477612	1.0	0.99343544	0.8778779	1.0	1.0	---	1.0	0.015	1.0	0.21	0.0	0.0	0.23048328	---	0.997	0.8048534	0.99526066	1.0	1.0	1.0	0.18499127	0.50581396	1.0	1.0	0.9898606	1.0	1.0	0.998	1.0	1.0	0.99698794	---	0.13318284	0.27118644
MBD4	1.0	1.0	1.0	1.0	---	1.0	0.98467433	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	---	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.683	1.0	---	1.0	1.0	1.0	1.0	0.993	1.0	1.0	---	1.0	1.0	0.8095238	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	0.975	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4958124	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
MBL2	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.853	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	0.0	1.0	0.995	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.9919355	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
MCM2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MCM3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MCM5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MCM7	1.0	0.6659857	0.973	0.0	0.007	0.907	0.0	0.0	0.0	0.9148073	0.0	0.96385545	1.0	1.0	1.0	0.0	1.0	0.998	0.36050156	1.0	0.841	1.0	0.34002006	0.844	1.0	0.063754424	1.0	1.0	0.967	0.0	1.0	0.599	0.084	0.11717172	0.284	0.84414107	0.0	0.0	0.098	0.711	1.0	1.0	0.0	0.86272544	0.967	---	0.981	1.0	0.0	1.0	1.0	0.003	0.0	0.0	0.6733922	---	1.0	0.001	0.3362256	1.0	0.0	0.352	0.004	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.961	0.166	0.24	0.9989909	1.0	1.0	0.001	1.0	0.13347022	0.756	0.08	1.0	1.0	1.0	1.0	1.0	0.972	0.415	1.0	0.993	0.582	0.0	0.001	0.0	0.998	0.92825115	0.998	0.027	1.0	0.9509434	0.0	0.992	1.0	0.021705426	0.89411765	1.0	1.0	0.0	1.0	0.153	1.0	1.0	0.444	0.994	0.202	0.29016066	0.0
MDM2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ME1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	0.991
ME3	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	---	1.0	1.0	1.0	---	1.0	1.0	0.992993	---	---	1.0	1.0	1.0	1.0	0.92808217	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.3698324	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	---	0.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
MECOM	1.0	1.0	1.0	---	---	1.0	0.9974457	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	1.0	---	0.0	1.0	---	1.0	---	---	---	1.0	1.0	1.0	---	1.0	1.0	0.28	1.0	1.0	1.0	1.0	1.0	---	0.058	1.0	1.0	---	1.0	1.0	0.7631579	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9929578	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.47347346
MECP2	1.0	1.0	1.0	0.9280648	1.0	0.9	0.0	0.0	0.017857144	1.0	0.321	1.0	---	0.9756098	1.0	0.047	0.9908999	1.0	0.996748	1.0	0.996	1.0	1.0	1.0	1.0	0.006501951	0.00877193	---	1.0	0.0	1.0	0.999	0.973	1.0	0.8668669	0.6574307	0.0	0.882	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.983	---	0.0	---	1.0	0.718	0.0	0.0	0.029745042	1.0	1.0	0.081	1.0	1.0	1.0	0.9989919	0.0	0.055555556	1.0	1.0	0.16	0.926	0.0	1.0	1.0	0.98921835	1.0	---	0.442	0.8407708	0.9030172	---	---	0.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.683	1.0	1.0	0.255	0.5326087	0.148	0.001	1.0	0.6386861	1.0	0.853	0.999	1.0	0.9026915	1.0	1.0	1.0	0.3	1.0	1.0	0.0011709601	1.0	1.0	1.0	1.0	1.0	0.526	1.0	0.2174359	0.02
MED12	1.0	0.9872612	0.909	1.0	0.98851776	1.0	0.0	0.999	1.0	1.0	0.966967	0.6040773	1.0	1.0	1.0	1.0	0.37722048	0.99097294	1.0	1.0	0.97	0.998	1.0	0.9749499	1.0	0.996875	0.41586867	1.0	0.997	0.71972317	0.999	0.982	0.93373495	0.9247685	0.9979592	1.0	1.0	---	0.996	0.9218437	0.9939638	1.0	1.0	0.61538464	0.87218815	1.0	0.994	0.977978	0.5	0.833	1.0	1.0	1.0	1.0	1.0	0.476	0.957	0.979	0.9956332	0.999	0.9989919	0.950052	1.0	0.97879857	1.0	0.9959799	0.938	0.9429429	0.60431653	0.76282054	1.0	1.0	0.996	0.901	1.0	1.0	0.4	1.0	1.0	0.9989899	0.999	0.41696537	0.761	1.0	0.6941694	0.9938838	1.0	0.98633015	0.8578579	0.998999	1.0	0.987	0.97039473	1.0	1.0	0.798	1.0	0.9307229	1.0	---	1.0	0.83232325	1.0	0.39506173	1.0	1.0	0.708402	0.45927602	1.0	1.0	1.0	0.997	1.0	1.0	1.0	0.7396569	0.7074148	0.937	0.14285715	0.0033370412
MEF2A	1.0	1.0	0.99	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9445049	1.0	1.0	0.96816975	0.994	0.8488613	1.0	1.0	1.0	1.0	1.0	0.022988506	1.0	1.0	1.0	1.0	0.7187187	1.0	0.98714656	1.0	0.998	1.0	0.9724138	1.0	1.0	1.0	1.0	0.993	1.0	1.0	1.0	0.339	1.0	1.0	1.0	1.0	---	1.0	0.991992	1.0	1.0	1.0	1.0	0.9968553	0.982	0.995	1.0	1.0	1.0	0.9036511	0.92975205	0.4018127	1.0	1.0	1.0	0.9309309	1.0	0.9943741	1.0	1.0	1.0	1.0	0.0	0.9389389	1.0	1.0	1.0	---	1.0	0.984	1.0	0.985	1.0	0.8121547	1.0	1.0	1.0	0.998999	1.0	0.991	1.0	1.0	0.905	1.0	1.0	1.0	0.8970737	1.0	---	1.0	0.99596775	1.0	0.2173913	1.0	1.0	1.0	1.0	1.0	1.0	0.040723983	1.0	0.999	1.0	1.0	0.9375	0.9919759	1.0	1.0	0.975419
MEF2B	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	0.973	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	1.0	---	1.0	1.0	0.532	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	0.858	1.0	---	1.0	1.0	0.02	1.0	1.0	1.0	1.0	---	1.0	1.0	0.5194805	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.959	1.0	---	---	1.0	0.78513354	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
MEF2C	1.0	1.0	0.094	0.9775281	1.0	1.0	0.0	0.903	1.0	0.9795501	1.0	0.57798165	1.0	0.7364341	1.0	0.95285857	0.26102942	1.0	1.0	0.9198565	0.99682873	1.0	0.008	1.0	1.0	0.9819967	0.071240105	0.16976999	0.997	0.6086956	0.95841783	0.999	0.7888889	0.20503597	0.006134969	0.33656174	0.9946581	1.0	0.906	0.1954023	1.0	0.91612905	0.08868501	1.0	0.0	0.14285715	0.9189189	0.86	1.0	0.055555556	0.976	0.19673802	0.10619469	0.06467662	0.3510896	0.37461928	0.47479838	0.7718593	0.64705884	1.0	0.12626833	0.99879664	0.12691467	1.0	0.9799599	1.0	0.82176167	1.0	0.9884868	0.9973958	0.951	0.7863555	0.871	0.0	0.9966997	0.98393077	0.8439227	0.98734176	0.942132	1.0	1.0	1.0	0.98987854	0.995996	0.017449664	0.067880794	1.0	0.85650223	1.0	0.80451125	0.7598784	1.0	0.9986911	0.51202404	0.82258064	0.8512397	1.0	0.2116228	1.0	1.0	0.5217391	0.83995587	0.916388	0.5390946	1.0	1.0	0.85117966	1.0	---	1.0	1.0	0.961	0.98396796	0.958	0.985	0.4204036	0.5151515	0.3846154	0.24892704	0.82608694
MEF2D	0.12068965	0.44444445	0.57337886	0.6086956	0.9714286	0.48076922	0.8070539	0.5277136	0.978673	0.95151514	0.4957265	0.42519686	0.8375576	0.43457943	0.84108526	0.3776596	0.8111111	0.9646154	0.9657795	0.9297424	0.3412162	0.9732017	0.9904306	1.0	0.9124668	0.3713733	0.9935622	0.9324117	1.0	0.91501975	0.9812584	0.3494424	0.99240124	0.9910314	0.9222222	0.50951374	1.0	0.56342185	0.9066667	0.83128834	0.66467065	0.5964392	0.8190349	0.42201835	0.99727523	0.8707317	0.99321574	0.37658226	0.9973475	0.9936709	0.7451429	0.8949416	0.92	0.41432226	0.9922179	0.77077746	0.89215684	0.5572139	0.3398693	0.7739657	0.88838613	0.4015544	0.76681614	0.7040169	0.7741935	0.74	0.2838983	0.8495822	0.30097088	0.96196866	0.6313364	0.96407187	0.38537118	0.051948052	0.797654	1.0	0.4861111	0.24050634	0.96583444	0.26934096	0.64912283	0.9130435	0.9958791	0.9338843	0.4041451	0.990566	0.7003367	0.15897436	0.59634316	0.2761628	0.88243246	0.99610895	0.7022293	0.9987745	0.53488374	0.99288255	0.95020187	0.8905775	0.85265225	0.92763156	0.18081181	0.98300284	0.19535783	0.8372093	0.8670695	0.9583815	0.5988258	0.5988024	0.1910828	0.55675673	0.58287793	0.8672936	0.6086956	0.58426964	0.981982	0.20417288	0.99710566	0.52156866	0.31641287	0.55592656
MEIS1	1.0	1.0	0.598	0.86237514	0.58361393	1.0	0.99313504	0.929	1.0	1.0	1.0	0.93421054	1.0	1.0	0.99292785	0.991	0.36807096	1.0	1.0	0.8333333	0.92878944	1.0	0.05952381	1.0	0.9885057	1.0	0.9340974	0.49588478	1.0	0.9953596	0.97291875	0.991	1.0	0.83027524	0.0	1.0	0.9979716	1.0	1.0	0.0	1.0	1.0	0.09327984	1.0	0.94736844	0.8362069	1.0	0.7777778	0.125	0.8912387	1.0	0.32261306	1.0	0.98142076	1.0	0.88777554	0.566	0.854	0.9315866	1.0	0.007306889	1.0	0.6302083	1.0	1.0	1.0	1.0	1.0	0.90923077	1.0	1.0	0.99823946	0.996	0.0	0.98672116	0.99666667	1.0	1.0	1.0	0.8866737	1.0	0.9735099	0.061122246	0.796	0.5277435	1.0	1.0	1.0	1.0	1.0	0.452	1.0	0.9784173	0.859	0.9661972	0.9969758	0.992993	0.425	0.7334711	1.0	1.0	1.0	0.91738385	0.38125	1.0	1.0	1.0	0.16666667	1.0	0.996	0.9196051	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98446834	0.8449519
MEIS2	0.996	1.0	1.0	0.82679737	0.93929714	0.5555556	0.54083884	0.95454544	1.0	1.0	0.43571427	1.0	0.82520324	1.0	0.9931741	0.140625	0.9823009	0.99239546	0.99175256	0.88751715	1.0	0.9851852	0.989721	0.41708544	0.6811989	0.57739556	0.9845361	1.0	0.9676113	0.9981413	1.0	1.0	0.774359	1.0	1.0	1.0	0.9647059	0.43814433	1.0	0.9950495	0.7883472	0.8159204	1.0	1.0	0.97919554	1.0	1.0	0.67701864	0.98333335	0.5513126	0.9989858	0.0	0.9291667	1.0	1.0	0.7131429	0.8658147	1.0	0.17730497	0.998	0.5543071	0.5642857	0.8537859	1.0	0.99387753	1.0	0.6451613	1.0	1.0	0.12286689	0.72782874	1.0	1.0	1.0	1.0	1.0	0.8907563	1.0	0.008064516	1.0	1.0	1.0	0.16983241	1.0	0.8556231	0.9607843	1.0	0.9936102	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.568	0.9832962	0.85897434	0.75353533	1.0	1.0	0.996114	0.91386557	0.0057803467	1.0	1.0	0.70445347	1.0	1.0	0.9488978	0.5225	1.0	1.0	0.996	1.0	0.7116279	1.0	0.9883721	0.9366516	0.57276994
MEN1	1.0	0.9141104	1.0	1.0	0.17272727	1.0	0.0	1.0	1.0	0.99380165	1.0	0.8677249	1.0	0.8114478	1.0	1.0	0.26715687	0.84385765	1.0	1.0	0.6164383	1.0	1.0	1.0	1.0	0.99523807	1.0	1.0	---	0.2195572	1.0	1.0	1.0	1.0	0.7966102	1.0	1.0	0.15	1.0	1.0	0.90470976	0.60799134	0.4037075	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8263889	1.0	1.0	0.0010309279	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9948052	0.9058116	1.0	0.67368424	1.0	1.0	1.0	0.994	1.0	1.0	0.55	1.0	1.0	1.0	0.28703704	0.66423357	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	0.3463983	1.0	0.99897647	1.0	1.0	0.99699396	1.0	1.0	0.54285717	0.9885714	1.0	0.0	1.0	1.0	1.0	0.004149378	1.0	1.0	1.0	1.0	0.998998	0.998	1.0	0.994	1.0	1.0	1.0	1.0	1.0	0.86206895	0.84410644	0.12587413
