Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
PAX8	1.0	1.0	0.9099769	0.54391384	0.57268006	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7352712	1.0	1.0	0.48505914	1.0	0.6730642	1.0	1.0	1.0	0.8630336	0.5521147	0.29372138	1.0	1.0	1.0	1.0	0.5373956	1.0	1.0	1.0	1.0	1.0	1.0	0.14889817	1.0	1.0	1.0	1.0	1.0	0.011310034	1.0	1.0	1.0	1.0	1.0	1.0	0.8011481	1.0	0.44340366	1.0	1.0	0.85352486	0.9772721	1.0	1.0	1.0	1.0	0.43178126	1.0	0.34839547	1.0	1.0	0.07586293	1.0	0.6209879	1.0	1.0	0.9271808	1.0	1.0	1.0	0.47708878	1.0	1.0	1.0	0.9918779	1.0	1.0	1.0	1.0	0.32693633	1.0	1.0	1.0	1.0	1.0	0.34999296	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.23248062	1.0	1.0	1.0	0.5690674	0.039357077	0.49136806	1.0	1.0	1.0	1.0	1.0	1.0	0.98710334	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PBX1	1.0	1.0	1.0	0.55531174	0.03372361	1.0	1.0	1.0	0.76048565	1.0	1.0	1.0	1.0	0.62101525	1.0	1.0	1.0	1.0	1.0	0.5673228	1.0	1.0	0.87213606	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8704473	1.0	1.0	1.0	1.0	0.09649089	1.0	1.0	1.0	1.0	0.003550643	1.0	0.94904584	1.0	0.3924353	0.39842144	1.0	1.0	1.0	0.040360793	0.5554725	1.0	0.9070397	0.11872235	1.0	1.0	1.0	1.0	0.7270404	1.0	1.0	1.0	1.0	0.7180198	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.48018622	1.0	1.0	0.41936094	0.22184794	1.0	1.0	1.0	1.0	1.0	0.83152837	1.0	1.0	0.4599774	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.025809487	0.82692313	1.0	1.0	1.0	1.0	1.0	0.5366368	1.0	1.0	1.0	1.0	1.0	1.0	0.22910754	1.0	1.0
PBX2	1.0	1.0	0.78426945	1.0	0.2293158	1.0	1.0	1.0	0.856645	1.0	1.0	1.0	1.0	0.733726	1.0	1.0	1.0	1.0	1.0	0.65908253	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0040133707	1.0	1.0	0.9853365	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.77262527	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6840765	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.46768144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.54189783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.32455108	1.0	1.0	1.0	1.0	0.11658753	0.7932338	1.0	1.0	1.0	1.0	1.0	0.59149206	1.0	0.7411357	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PBX3	1.0	1.0	0.87472147	1.0	1.0	1.0	1.0	1.0	0.9109616	1.0	1.0	1.0	1.0	0.3111262	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6300363	1.0	0.012627769	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.25886294	1.0	1.0	1.0	1.0	1.0	0.994759	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6676642	0.70145285	1.0	0.90395314	1.0	1.0	1.0	1.0	1.0	0.82351	1.0	1.0	1.0	1.0	1.0	0.40802422	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.67087287	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PBXIP1	1.0	0.93630314	0.8300846	0.6287167	0.14756124	0.9734752	0.11703066	0.052460086	0.06857511	1.0	0.3245353	1.0	1.0	0.4404429	1.0	0.028332995	0.6278642	0.0062539247	0.73917305	1.0	1.0	1.0	0.12292116	0.5911462	1.0	0.5572857	1.0	1.0	0.2939031	0.039683778	0.7656717	1.0	1.0	0.1910883	0.62198484	1.0	0.008864195	1.0	0.004433315	1.0	0.35282475	0.061744608	0.005397428	1.0	0.019871784	1.0	1.5846847E-4	2.4303696E-4	0.5069028	0.88040996	0.0	0.42102447	0.019343454	0.3784493	1.0	7.010958E-5	0.012236228	0.0028101804	1.0	1.0	0.09922033	1.0	0.13717353	1.0	0.108123235	0.42837846	1.0	0.71656	0.052203145	1.0	1.0	0.54172885	0.25395462	1.0	3.5489655E-5	1.0	1.0	0.05656442	0.82792217	0.10686694	0.0	1.0	1.0	0.78896934	0.04130957	1.0	0.24849878	1.0	0.041563235	0.13395032	0.055364747	0.027588112	0.21948458	1.0	0.07857449	0.09634462	0.0021292432	1.0	0.13831207	4.594153E-4	5.868669E-4	1.0	0.79675514	1.0	1.0	1.0	0.91365355	0.66353667	0.003781112	1.0	0.75425977	0.22755505	1.0	1.0	0.63063335	1.0	0.20198676	1.7920257E-4	0.6855529	0.10385241
PCBP1	1.0	1.0	1.0	1.0	0.14502881	1.0	0.40829894	1.0	1.0	1.0	1.0	1.0	1.0	0.29788008	1.0	1.0	1.0	1.0	1.0	0.660432	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.64646876	1.0	1.0	0.7577992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6519631	1.0	0.004154424	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6605244	0.69376343	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.89334476	1.0	1.0	1.0	1.0	1.0	0.1398837	1.0	1.0	1.0	1.0	0.19090173	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PCBP2	1.0	1.0	0.13465658	1.0	0.14786603	1.0	0.6812938	1.0	1.0	1.0	0.52563596	1.0	0.0690405	0.7548467	1.0	0.6317276	0.63267696	1.0	0.32577968	1.0	1.0	1.0	1.0	0.5548783	0.04325288	1.0	0.83329064	1.0	1.0	1.0	1.0	1.0	0.07943346	1.0	1.0	0.9809884	0.1441969	0.48113883	1.0	1.0	0.9966734	1.0	0.9891125	0.20428334	1.0	0.7427016	1.0	1.0	0.20824522	0.026719289	0.15287295	0.46559638	1.0	0.29086655	1.0	1.0	0.9507153	1.0	1.0	1.0	0.67110026	1.0	1.0	1.0	0.15660219	0.6478663	0.0717091	1.0	1.0	1.0	1.0	1.0	1.0	0.7048575	0.43876243	1.0	1.0	1.0	0.13068539	1.0	1.0	1.0	1.0	0.063354574	1.0	1.0	1.0	0.4955713	0.9418749	1.0	1.0	1.0	1.0	1.0	1.0	0.70408815	1.0	1.0	1.0	0.59348476	1.0	1.0	1.0	0.140285	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97841597	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PCF11	1.0	1.0	1.0	1.0	1.0	1.0	0.06344679	0.93957025	1.0	1.0	1.0	1.0	1.0	0.5880888	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5385124	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9737112	0.65322965	0.4809586	8.151725E-4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5103212	1.0	0.25699723	1.0	1.0	1.0	1.0	1.0	1.0	0.20703107	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9528954	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.23875664	1.0	1.0	1.0	1.0	0.5070915	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PCGF2	1.0	1.0	0.054587312	1.0	0.006937477	1.0	0.27191466	1.0	1.0	1.0	0.008066881	1.0	1.0	0.30015942	1.0	1.0	1.0	1.0	0.6190706	0.8116719	0.04624886	0.17756426	0.49811533	0.0051033003	1.5905581E-4	0.6023422	1.0	1.0	0.5759863	0.6761039	1.0	0.2696694	0.0024427848	0.022467446	0.39574096	0.52558917	0.4914065	0.06681176	1.0	0.013352958	0.9251944	0.57967454	1.0	1.0	0.0	1.0	1.0	0.030934213	0.0031740428	1.0	1.0	1.0	0.027231816	0.029437998	0.37577862	0.05281022	1.0	1.0	0.114355184	1.0	0.16796075	0.0019615407	0.549808	1.0	1.0	1.0	0.012186609	0.027277078	0.09270876	0.41551143	1.0	0.45542142	1.0	0.82355994	1.0	1.0	1.0	0.6293557	0.23275547	1.0	1.0	1.0	0.5072374	0.017155118	1.0	1.0	0.2794048	0.5586151	0.015160739	0.004919748	1.0	1.0	1.0	1.0	0.041929018	0.040859703	0.10896015	1.0	0.69764674	0.3940934	1.0	1.0	0.9510722	0.08354663	1.0	1.0	0.4754061	0.63618433	1.0	1.0	0.6554078	0.85816807	0.011463884	1.0	1.0	0.028452294	1.0	0.034524586	0.62034804	1.0
PDX1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.74908084	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.51913834	0.44840017	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7292919	0.58521235	0.13090305	1.0	0.4709027	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8088843	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5942425	1.0	0.34935158	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.18471992	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PEX2	1.0	1.0	1.0	1.0	1.0	1.0	0.26257545	1.0	1.0	1.0	1.0	1.0	1.0	0.5343899	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98613065	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8683519	0.5264101	0.0035309105	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16092467	1.0	1.0	1.0	1.0	1.0	1.0	0.2584145	1.0	1.0	0.63240045	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9801886	1.0	0.95117944	1.0	1.0	1.0	1.0	0.89127344	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PGR	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.44379318	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0070050526	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45561063	1.0	0.33067372	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1277265	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7496499	1.0	0.9523889	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PHB2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PHF2	1.0	1.0	1.0	0.7073931	0.033458084	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.23035061	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97108155	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5713104	1.0	0.024699224	1.0	0.93813676	1.0	1.0	1.0	0.9355072	1.0	1.0	1.0	1.0	1.0	1.0	0.104943454	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.65663904	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.94864607	1.0	1.0	0.9982587	1.0	1.0	1.0	1.0	0.813644	1.0	0.8260212	1.0	1.0	1.0	1.0	0.7249916	0.79155105	1.0	1.0	1.0	1.0	1.0	0.13166791	1.0	1.0	1.0	1.0	0.004179578	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PHF8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0054138727	0.7562077	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.66111696	1.0	1.0	1.0	1.0	1.0	0.89592755	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999981	0.81008905	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.798393	1.0	0.9563849	0.13738126	1.0	1.0	0.82546324	1.0	1.0	1.0	0.9954873	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PHOX2B	1.0	1.0	1.0	0.6394588	1.0	1.0	0.060726713	1.0	1.0	1.0	1.0	1.0	1.0	0.73645735	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9316581	0.5468063	0.04589241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43413186	1.0	1.0	1.0	1.0	1.0	1.0	0.8110318	0.6452042	1.0	1.0	0.03540353	1.0	1.0	0.6834986	1.0	1.0	1.0	1.0	1.0	0.30738974	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.31352684	1.0	1.0	1.0	0.9221638	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.69958043	1.0	1.0	1.0	1.0	0.6488757	1.0	0.38586247	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.17278579	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.39385295	0.14115211
PIAS1	1.0	1.0	1.0	0.6885469	0.5586232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7348604	1.0	1.0	1.0	1.0	1.0	1.0	0.8756261	1.0	1.0	1.0	0.40515688	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4948894	0.63563704	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6311416	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8951595	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.18537119	1.0	1.0	1.0	1.0	0.14643542	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.90449035	1.0	1.0	1.0	1.0	1.0	1.0	0.4584538
PIAS4	1.0	0.974317	0.06089135	0.48501128	1.0	1.0	0.053364087	1.0	1.0	1.0	0.22533381	1.0	1.0	0.6421776	1.0	1.0	0.5902517	0.91605574	1.0	0.685332	1.0	0.14155647	1.0	0.5210227	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.039720632	1.0	1.0	1.0	1.0	0.011597761	1.0	0.73974305	1.0	1.0	1.0	0.20960556	0.36144477	1.0	1.0	0.09004242	1.0	1.0	1.0	0.053721864	0.019246044	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.48322925	1.0	0.33915684	0.7271843	1.0	1.0	1.0	1.0	1.0	0.4264163	1.0	0.4719434	0.07489716	0.9794254	1.0	1.0	0.5698254	0.050006907	0.7915395	0.06647	1.0	1.0	1.0	1.0	1.0	0.52534306	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2876296	1.0	1.0	0.24402441	0.7044972	0.9027752	1.0	1.0	1.0	1.0	0.15459777	0.7075821	1.0	1.0	0.7498139	1.0	0.48382166	0.042709954	1.0	1.0
PITX1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PKNOX1	1.0	1.0	0.72921944	1.0	1.0	1.0	1.0	1.0	0.8795291	1.0	1.0	1.0	1.0	0.4042842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7078548	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.006967857	0.9354659	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3522903	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.54648465	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.66663474	0.8412541	1.0	1.0	1.0	1.0	1.0	1.0	0.80254126	0.8528781	1.0	1.0	1.0	1.0	1.0	0.1305277	1.0	1.0	1.0	1.0	0.13330147	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6730017	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PLAG1	1.0	1.0	1.0	1.0	0.5412594	1.0	0.156722	1.0	1.0	1.0	1.0	1.0	1.0	0.38748735	1.0	1.0	1.0	1.0	1.0	1.0	0.82242715	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.52321655	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0022971411	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9200503	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96376806	0.7379571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7642148	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.84285456	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.67227834	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6927723	1.0	1.0	1.0	1.0	1.0	1.0	1.0
PML	1.0	1.0	1.0	0.7077838	0.002740184	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.22010309	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.81891096	1.0	1.0	0.9821162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5684195	1.0	0.011731333	1.0	0.8934944	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04837299	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.58009076	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.98257476	1.0	1.0	1.0	1.0	1.0	1.0	0.7397831	1.0	1.0	1.0	1.0	1.0	1.0	0.23094103	1.0	1.0	0.97022307	1.0	0.004193287	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.71106416
POU2F1	1.0	1.0	0.7384626	1.0	0.09713183	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6075509	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.83172214	1.0	0.37769496	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.79450107	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6207415	0.52000153	0.021446722	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.13482104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.610539	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.92072207	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9781296	1.0	1.0	1.0	1.0	1.0	0.1573402	1.0	1.0	1.0	1.0	0.032750268	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
POU2F2	1.0	1.0	0.7202109	1.0	0.032568574	1.0	1.0	1.0	0.78625524	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.59450537	1.0	0.0145713845	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.091779955	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.56286454	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.85629433	1.0	1.0	1.0	1.0	1.0	1.0	0.77675986	1.0	1.0	1.0	1.0	1.0	1.0	0.128173	1.0	1.0	0.8882515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.40059137
POU3F2	1.0	1.0	1.0	0.67724365	0.111702666	1.0	0.24612775	1.0	1.0	1.0	1.0	1.0	1.0	0.740357	1.0	1.0	1.0	1.0	1.0	0.58856004	1.0	1.0	0.47867838	0.7385677	0.38617265	0.7948489	1.0	1.0	1.0	1.0	1.0	1.0	0.7021089	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.46608084	0.14743425	1.0	0.1989471	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.55593365	1.0	0.9090211	0.101474516	1.0	1.0	1.0	1.0	0.7391899	1.0	0.998414	1.0	1.0	0.5762457	1.0	1.0	0.8899942	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8355224	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.14097448	1.0	1.0	1.0	1.0	0.027995016	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8517716	1.0
